5354.3223, 8.65
5368.9832, 8.6622
5383.6442, 8.6743
5383.6532, 8.6865
5398.3142, 8.6987
5412.975, 8.7111
5427.636, 8.7233
5442.2971, 8.7355
5442.306, 8.7477
5456.967, 8.7599
5471.6279, 8.7721
5486.2889, 8.7844
5486.2979, 8.7966
5500.9588, 8.8088
5515.6198, 8.821
5530.2808, 8.8332
5544.9417, 8.8454
5559.6027, 8.8577
5574.2637, 8.8699
5574.2726, 8.882
5588.9336, 8.8942
5603.5945, 8.9064
5618.2555, 8.9188
5618.2644, 8.931
5632.9254, 8.9432
5647.5864, 8.9554
5662.2473, 8.9676
5676.9083, 8.9798
5676.9173, 8.9921
5691.5782, 9.0043
5706.2392, 9.0165
5720.9002, 9.0287
5720.9091, 9.0409
5735.5701, 9.0531
5750.231, 9.0654
5764.892, 9.0776
5779.553, 9.0898
5794.2139, 9.102
5794.2229, 9.1142
5808.8838, 9.1265
5823.5448, 9.1387
5838.2058, 9.1509
5838.2147, 9.1631
5852.8757, 9.1753
5867.5367, 9.1875
5882.1976, 9.1998
5896.8586, 9.212
5896.8675, 9.2242
5911.5285, 9.2364
5926.1895, 9.2486
5940.8504, 9.2608
5955.5114, 9.2731
5970.1724, 9.2852
5970.1813, 9.2974
5984.8423, 9.3096
5999.5032, 9.3219
6014.1642, 9.3341
6014.1732, 9.3464
6028.834, 9.3586
6043.495, 9.3708
6058.1561, 9.383
6072.817, 9.3952
6072.826, 9.4075
6087.4868, 9.4197
6102.1479, 9.4319
6116.8089, 9.4441
6131.4698, 9.4563
6146.1308, 9.4685
6146.1397, 9.4808
6160.8007, 9.4929
6175.4617, 9.5051
6190.1226, 9.5173
6204.7835, 9.5295
6204.7926, 9.5417
6219.4535, 9.5541
6234.1145, 9.5663
6248.7755, 9.5785
6248.7844, 9.5907
6263.4454, 9.6029
6278.1063, 9.6151
6292.7673, 9.6274
6307.4283, 9.6396
6322.0892, 9.6518
6322.0982, 9.664
6336.7591, 9.6762
6351.4201, 9.6885
6366.0811, 9.7006
6380.742, 9.7128
6380.751, 9.725
6395.412, 9.7372
6410.0729, 9.7495
6424.7339, 9.7618
6424.7428, 9.774
6439.4038, 9.7862
6454.0648, 9.7984
6468.7257, 9.8106
6483.3867, 9.8228
6498.0477, 9.8351
6498.0566, 9.8473
6512.7176, 9.8595
6527.3785, 9.8717
6542.0395, 9.8839
6556.7005, 9.8961
6556.7094, 9.9083
6571.3704, 9.9205
6586.0314, 9.9327
6600.6923, 9.9449
6600.7013, 9.9572
6615.3622, 9.9695
6630.0232, 9.9817
6644.6842, 9.9939
6659.3451, 10.0061
6674.0061, 10.0183
6688.6671, 10.0305
6688.676, 10.0428
6703.337, 10.055
6717.9979, 10.0672
6732.6589, 10.0794
6732.6679, 10.0916
6747.3288, 10.1038
6761.9898, 10.1161
6776.6508, 10.1283
6791.3117, 10.1405
6791.3207, 10.1527
6805.9816, 10.1649
6820.6425, 10.1772
6835.3035, 10.1894
6835.3125, 10.2016
6849.9735, 10.2138
6864.6343, 10.226
6879.2953, 10.2382
6893.9564, 10.2505
6908.6173, 10.2627
6908.6263, 10.2749
6923.2873, 10.2871
6937.9482, 10.2993
6952.6092, 10.3115
6967.2702, 10.3237
6967.2791, 10.336
6981.9401, 10.3482
6996.601, 10.3604
7011.262, 10.3726
7011.271, 10.3849
7025.9319, 10.3971
7040.5929, 10.4093
7055.2538, 10.4215
7069.9148, 10.4337
7084.5758, 10.4459
7084.5847, 10.4582
7099.2457, 10.4704
7099.2546, 10.4826
7113.9066, 10.4826
7128.5676, 10.4948
7128.5766, 10.507
7143.2375, 10.5192
7157.8984, 10.5314
7172.5594, 10.5436
7187.2204, 10.5558
7187.2294, 10.5681
7187.2383, 10.5803
7201.8993, 10.5925
7201.9083, 10.6048
7216.5692, 10.617
7216.5782, 10.6292
7231.2391, 10.6414
7231.2481, 10.6536
7245.909, 10.6659
7245.918, 10.6781
7260.579, 10.6903
7275.2399, 10.7025
7275.2489, 10.7147
7289.9098, 10.7269
7289.9188, 10.7391
7304.5798, 10.7513
7304.5887, 10.7635
7319.2497, 10.7758
7319.2586, 10.788
7333.9196, 10.8002
7333.9285, 10.8125
7348.5895, 10.8247
7363.2505, 10.8369
7363.2594, 10.8491
7377.9203, 10.8613
7377.9293, 10.8735
7392.5903, 10.8858
7392.5993, 10.898
7407.2602, 10.9102
7421.9212, 10.9224
7421.9301, 10.9346
7436.5911, 10.9468
7436.6, 10.959
7451.261, 10.9713
7451.27, 10.9835
7465.9308, 10.9957
7465.9399, 11.0079
7480.6008, 11.0202
7480.6098, 11.0324
7495.2708, 11.0446
7509.9317, 11.0568
7509.9407, 11.069
7524.6016, 11.0812
7524.6106, 11.0935
7539.2716, 11.1057
7539.2805, 11.1179
7553.9415, 11.1301
7568.6024, 11.1423
7568.6114, 11.1546
7568.6202, 11.1668
7583.2812, 11.179
7597.9423, 11.1912
7597.9512, 11.2034
7612.6122, 11.2156
7612.6211, 11.2279
7627.2821, 11.2401
7627.2911, 11.2523
7641.952, 11.2645
7656.613, 11.2767
7656.6219, 11.2889
7671.2829, 11.3012
7671.2919, 11.3134
7685.9527, 11.3256
7685.9618, 11.3378
7700.6227, 11.35
7700.6317, 11.3622
7715.2926, 11.3745
7729.9536, 11.3867
7729.9626, 11.3989
7744.6235, 11.4111
7744.6324, 11.4233
7759.2934, 11.4356
7759.3024, 11.4478
7773.9634, 11.46
7788.6242, 11.4722
7788.6333, 11.4844
7803.2942, 11.4966
7803.3032, 11.5089
7803.3121, 11.5211
7817.9731, 11.5333
7832.6341, 11.5455
7832.643, 11.5577
7832.652, 11.5699
7832.6609, 11.5822
7832.6699, 11.5944
7847.3308, 11.6066
7861.9918, 11.6188
7862.0008, 11.631
7862.0097, 11.6432
7862.0187, 11.6555
7862.0276, 11.6677
7862.0366, 11.6799
7862.0455, 11.6921
7862.0545, 11.7043
7862.0634, 11.7166
7862.0724, 11.7288
7876.7332, 11.741
7876.7423, 11.7532
7876.7511, 11.7654
7876.7602, 11.7776
7876.7691, 11.7899
7891.4301, 11.8021
7891.439, 11.8143
7891.448, 11.8265
7891.4569, 11.8387
7891.4659, 11.8509
7891.4748, 11.8632
7891.4838, 11.8754
7906.1448, 11.8876
7906.1537, 11.8998
7906.1627, 11.912
7906.1716, 11.9243
7906.1806, 11.9365
7906.1895, 11.9487
7906.1985, 11.9609
7920.8594, 11.9731
7920.8683, 11.9853
7920.8773, 11.9976
7920.8862, 12.0098
7920.8952, 12.022
7935.5562, 12.0342
7935.5651, 12.0464
7935.5741, 12.0586
7935.583, 12.0709
7935.592, 12.0831
7935.6009, 12.0953
7935.6099, 12.1075
7950.2709, 12.1197
7950.2798, 12.1319
7950.2888, 12.1442
7950.2977, 12.1564
7950.3067, 12.1686
7950.3155, 12.1808
7950.3246, 12.193
7964.9855, 12.2053
7964.9945, 12.2175
7965.0034, 12.2297
7965.0124, 12.2419
7965.0213, 12.2541
7979.6823, 12.2663
7979.6913, 12.2786
7979.7002, 12.2908
7979.7092, 12.303
7979.7181, 12.3152
7994.3791, 12.3274
7994.388, 12.3396
7994.397, 12.3519
7994.4059, 12.3641
7994.4149, 12.3763
7994.4238, 12.3885
7994.4328, 12.4007
8009.0937, 12.413
8009.1027, 12.4252
8009.1116, 12.4374
8009.1206, 12.4496
8009.1295, 12.4618
8009.1385, 12.474
8009.1474, 12.4863
8023.8084, 12.4985
8023.8174, 12.5107
8023.8263, 12.5229
8023.8353, 12.5351
8023.8441, 12.5473
8023.8532, 12.5596
8038.5141, 12.5718
8053.1751, 12.584
8053.184, 12.5962
8053.193, 12.6084
8053.2019, 12.6206
8053.2109, 12.6329
8053.2198, 12.6451
8053.2288, 12.6573
8053.2377, 12.6695
8053.2467, 12.6817
8053.2556, 12.694
8053.2646, 12.7062
8053.2735, 12.7184
8053.2825, 12.7306
8053.2913, 12.7428
8053.3004, 12.755
8053.3093, 12.7673
8053.3183, 12.7795
8053.3272, 12.7917
8053.3362, 12.8039
8053.3451, 12.8161
8053.3541, 12.8283
8053.363, 12.8406
8053.3719, 12.8528
8053.381, 12.865
8053.3899, 12.8772
8053.3989, 12.8894
8053.4078, 12.9016
8053.4168, 12.9139
8053.4257, 12.9261
8053.4346, 12.9383
8053.4436, 12.9505
8053.4526, 12.9627
8053.4615, 12.975
8053.4705, 12.9872
8053.4794, 12.9994
8053.4884, 13.0116
8053.4973, 13.0238
8053.5063, 13.036
8053.5152, 13.0483
8053.5242, 13.0605
8053.5331, 13.0727
8053.5421, 13.0849
8053.551, 13.0971
8053.56, 13.1093
8053.5689, 13.1216
8053.5779, 13.1338
8053.5868, 13.146
8053.5958, 13.1582
8053.6047, 13.1703
8053.6137, 13.1827
8053.6226, 13.1949
8053.6316, 13.2071
8053.6404, 13.2193
8053.6495, 13.2315
8053.6583, 13.2437
8053.6674, 13.256
8053.6763, 13.2682
8053.6853, 13.2804
8053.6942, 13.2926
8053.7032, 13.3048
8053.7121, 13.317
8053.721, 13.3293
8053.73, 13.3415
8053.7389, 13.3537
8053.7479, 13.3659
8053.7569, 13.378
8053.7658, 13.3902
8053.7748, 13.4026
8053.7837, 13.4148
8053.7927, 13.427
8053.8016, 13.4392
8053.8106, 13.4514
8053.8195, 13.4637
8053.8285, 13.4759
8053.8374, 13.4881
8053.8464, 13.5003
8053.8553, 13.5125
8053.8643, 13.5247
8053.8732, 13.537
8053.8822, 13.5492
8053.8911, 13.5614
8053.9001, 13.5735
8053.909, 13.5857
8053.918, 13.5979
8053.9268, 13.6103
8053.9359, 13.6225
8053.9447, 13.6347
8053.9538, 13.6469
8053.9627, 13.6591
8053.9717, 13.6714
8053.9806, 13.6836
8053.9896, 13.6958
8053.9985, 13.708
8054.0075, 13.7202
8054.0164, 13.7324
8054.0254, 13.7447
8054.0343, 13.7569
8054.0433, 13.7691
8054.0522, 13.7812
8054.0612, 13.7934
8054.0701, 13.8056
8054.0791, 13.818
8054.088, 13.8302
8054.097, 13.8424
8054.1059, 13.8546
8054.1149, 13.8668
8054.1238, 13.879
8054.1328, 13.8913
8054.1417, 13.9035
8054.1507, 13.9157
8054.1596, 13.9279
8054.1686, 13.9401
8054.1775, 13.9524
8054.1865, 13.9646
8054.1954, 13.9768
8054.2044, 13.9889
8054.2133, 14.0012
8054.2223, 14.0134
8054.2313, 14.0257
8054.2402, 14.0379
8054.2492, 14.0501
8054.2581, 14.0623
8054.2671, 14.0745
8054.276, 14.0867
8054.285, 14.099
8054.2939, 14.1112
8054.3029, 14.1234
8054.3118, 14.1356
8054.3208, 14.1478
8054.3296, 14.16
8054.3387, 14.1723
8054.3476, 14.1844
8054.3566, 14.1967
8054.3655, 14.2089
8054.3745, 14.2211
8054.3834, 14.2334
8054.3924, 14.2456
8054.4013, 14.2578
8054.4102, 14.27
8054.4192, 14.2822
8054.4282, 14.2944
8054.4371, 14.3067
8054.4461, 14.3189
8054.455, 14.3311
8054.464, 14.3433
8054.4729, 14.3555
8054.4819, 14.3677
8054.4908, 14.38
8054.4998, 14.3921
8054.5087, 14.4043
8054.5177, 14.4166
8054.5266, 14.4288
8054.5356, 14.4411
8054.5445, 14.4533
8054.5535, 14.4655
8054.5624, 14.4777
8054.5714, 14.4899
8054.5803, 14.5021
8054.5893, 14.5144
8054.5981, 14.5266
8054.6072, 14.5388
8054.616, 14.551
8054.6251, 14.5632
8054.634, 14.5754
8054.643, 14.5877
8054.6519, 14.5998
8054.6609, 14.612
8054.6698, 14.6242
8054.6787, 14.6364
8054.6877, 14.6487
8054.6966, 14.661
8054.7056, 14.6732
8054.7146, 14.6854
8054.7235, 14.6976
8054.7325, 14.7098
8054.7414, 14.7221
8054.7504, 14.7343
8054.7593, 14.7465
8054.7683, 14.7587
8054.7772, 14.7709
8054.7862, 14.7831
8054.7951, 14.7953
8054.8041, 14.8075
8054.813, 14.8197
8054.822, 14.8319
8054.8309, 14.8441
8054.8399, 14.8564
8054.8488, 14.8687
8054.8578, 14.8809
8054.8667, 14.8931
8054.8757, 14.9053
8054.8846, 14.9175
8054.8936, 14.9297
8054.9024, 14.942
8054.9115, 14.9542
8054.9203, 14.9664
8054.9294, 14.9786
8054.9383, 14.9908
8054.9473, 15.0031
8054.9562, 15.0153
8054.9651, 15.0275
8054.9741, 15.0397
8054.983, 15.0519
8054.992, 15.0641
8055.001, 15.0764
8055.0099, 15.0886
8055.0189, 15.1008
8055.0278, 15.113
8055.0368, 15.1252
8055.0457, 15.1374
8055.0547, 15.1497
8055.0636, 15.1619
8055.0726, 15.1741
8055.0816, 15.1863
8055.0905, 15.1985
8055.0995, 15.2107
8055.1084, 15.223
8055.1174, 15.2352
8055.1263, 15.2474
8055.1353, 15.2596
8055.1442, 15.2718
8055.1532, 15.2841
8055.1621, 15.2963
8055.1711, 15.3085
8055.18, 15.3207
8055.189, 15.3329
8055.1979, 15.3451
8055.2069, 15.3574
8055.2158, 15.3696
8055.2248, 15.3818
8055.2337, 15.394
8055.2427, 15.4062
8055.2516, 15.4184
8055.2606, 15.4307
8055.2695, 15.4429
8055.2785, 15.4551
8055.2873, 15.4673
8055.2964, 15.4795
8055.3053, 15.4918
8055.3143, 15.504
8055.3232, 15.5162
8055.3322, 15.5284
8055.3411, 15.5406
8055.3501, 15.5528
8055.359, 15.5651
8055.3679, 15.5773
8055.3769, 15.5895
8055.3859, 15.6017
8055.3948, 15.6139
8055.4038, 15.6261
8055.4127, 15.6383
8055.4217, 15.6505
8055.4306, 15.6627
8055.4396, 15.675
8055.4485, 15.6872
8055.4575, 15.6995
8055.4664, 15.7117
8055.4754, 15.7239
8055.4843, 15.7361
8055.4933, 15.7483
8055.5022, 15.7605
8055.5112, 15.7728
8055.5201, 15.785
8055.5291, 15.7972
8055.538, 15.8094
8055.547, 15.8216
8055.5558, 15.8338
8055.5649, 15.846
8055.5737, 15.8582
8055.5828, 15.8705
8055.5917, 15.8827
8055.6007, 15.8949
8055.6096, 15.9071
8055.6186, 15.9194
8055.6275, 15.9316
8055.6364, 15.9438
8055.6454, 15.956
8055.6543, 15.9682
8055.6633, 15.9805
8055.6723, 15.9927
8055.6812, 16.0049
8055.6902, 16.0171
8055.6991, 16.0293
8055.7081, 16.0415
8055.717, 16.0538
8055.726, 16.066
8055.7349, 16.0782
8055.7439, 16.0904
8055.7528, 16.1026
8055.7618, 16.1148
8055.7707, 16.1271
8055.7797, 16.1393
8055.7886, 16.1515
8055.7976, 16.1637
8055.8065, 16.1759
8055.8155, 16.1881
8055.8244, 16.2004
8055.8334, 16.2126
8055.8423, 16.2248
8055.8513, 16.237
8055.8601, 16.2492
8055.8692, 16.2615
8055.878, 16.2737
8055.8871, 16.2859
8055.896, 16.2981
8055.905, 16.3103
8055.9139, 16.3225
8055.9229, 16.3348
8055.9319, 16.347
8055.9407, 16.3592
8055.9498, 16.3714
8055.9586, 16.3836
8055.9677, 16.3958
8055.9766, 16.4081
8055.9856, 16.4203
8055.9945, 16.4325
8056.0035, 16.4447
8056.0124, 16.4569
8056.0214, 16.4692
8056.0303, 16.4814
8056.0393, 16.4936
8056.0482, 16.5058
8056.0572, 16.518
8056.0661, 16.5302
8056.0751, 16.5425
8056.084, 16.5547
8056.093, 16.5669
8056.1019, 16.5791
8056.1109, 16.5913
8056.1198, 16.6035
8056.1288, 16.6158
8056.1377, 16.628
8056.1467, 16.6402
8056.1556, 16.6524
8056.1646, 16.6646
8056.1735, 16.6768
8056.1825, 16.6891
8056.1914, 16.7013
8056.2004, 16.7135
8056.2093, 16.7257
8056.2183, 16.7379
8056.2272, 16.7502
8056.2362, 16.7624
8056.2451, 16.7746
8056.2541, 16.7868
8056.263, 16.799
8056.272, 16.8112
8056.2809, 16.8235
8056.2899, 16.8357
8056.2988, 16.8479
8056.3078, 16.8601
8056.3167, 16.8723
8056.3256, 16.8845
8056.3346, 16.8968
8056.3436, 16.909
8056.3525, 16.9212
8056.3615, 16.9334
8056.3704, 16.9456
8056.3794, 16.9578
8056.3883, 16.9701
8056.3973, 16.9823
8056.4062, 16.9945
8056.4152, 17.0067
8056.4241, 17.0189
8056.4331, 17.0312
8056.442, 17.0434
8056.451, 17.0556
8056.4599, 17.0678
8056.4689, 17.08
8056.4778, 17.0922
8056.4868, 17.1045
8056.4957, 17.1167
8056.5047, 17.1289
8056.5135, 17.1411
8056.5226, 17.1533
8056.5314, 17.1655
8056.5405, 17.1778
8056.5493, 17.19
8056.5584, 17.2022
8056.5673, 17.2144
8056.5763, 17.2266
8056.5852, 17.2389
8056.5941, 17.2511
8056.6031, 17.2633
8056.612, 17.2755
8056.621, 17.2877
8056.63, 17.2999
8056.6389, 17.3122
8056.6479, 17.3244
8056.6568, 17.3366
8056.6658, 17.3488
8056.6747, 17.361
8056.6837, 17.3732
8056.6926, 17.3855
8056.7016, 17.3977
8056.7105, 17.4099
8056.7195, 17.4221
8056.7284, 17.4343
8056.7374, 17.4465
8056.7463, 17.4588
8056.7553, 17.471
8056.7642, 17.4832
8056.7732, 17.4954
8056.7822, 17.5076
8056.7911, 17.5199
8056.8001, 17.5321
8056.809, 17.5443
8056.818, 17.5565
8056.8269, 17.5687
8056.8359, 17.5809
8056.8448, 17.5932
8056.8538, 17.6054
8056.8627, 17.6176
8056.8717, 17.6298
8056.8806, 17.642
8056.8896, 17.6542
8056.8984, 17.6665
8056.9075, 17.6787
8056.9163, 17.6909
8056.9254, 17.7031
8056.9343, 17.7153
8056.9433, 17.7276
8056.9522, 17.7398
8056.9612, 17.752
8056.9701, 17.7642
8056.979, 17.7764
8056.988, 17.7886
8056.9969, 17.8009
8057.0059, 17.8131
8057.0149, 17.8253
8057.0238, 17.8375
8057.0328, 17.8497
8057.0417, 17.8618
8057.0507, 17.8742
8057.0596, 17.8864
8057.0686, 17.8986
8057.0775, 17.9108
8057.0865, 17.923
8057.0954, 17.9352
8057.1044, 17.9475
8057.1133, 17.9597
8057.1223, 17.9719
8057.1312, 17.9841
8057.1402, 17.9963
8057.1491, 18.0086
8057.1581, 18.0208
8057.167, 18.033
8057.176, 18.0452
8057.1849, 18.0574
8057.1939, 18.0695
